"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-01-14,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-14,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,5,2,5,0,8,2,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00754716981132075,0,0.0179672761780292,0.00471698113207547,0,0.011238826979279
2021-01-14,3,"LT","Lithuania","LTU",2790044,0,2,0,2,0,2,0,2,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384
2021-01-14,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-14,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-14,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-15,2,"LT","Lithuania","LTU",2790044,0,1,0,1,0,6,2,6,0,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253,0.00419287211740042,0,0.00999159460646785
2021-01-15,3,"LT","Lithuania","LTU",2790044,0,1,0,1,0,3,0,3,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141509433962264,0,0.0300502458133923
2021-01-15,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-15,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-15,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-16,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-16,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-16,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2021-01-16,2,"LT","Lithuania","LTU",2790044,0,1,1,1,0,7,3,7,0,9,3,9,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00808625336927224,0,0.0171994714533938,0.00628930817610063,0,0.013383784123693
2021-01-16,3,"LT","Lithuania","LTU",2790044,0,1,0,1,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-16,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-16,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-16,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-16,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-17,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-17,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-17,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,3,1,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00628930817610063,0,0.0185773009704059
2021-01-17,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,2,4,0,9,3,9,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0224467080271918,0.00628930817610063,0,0.013383784123693
2021-01-17,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-17,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-17,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-17,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-17,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-18,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-18,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-18,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-18,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,2,4,0,8,3,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0224467080271918,0.00707547169811321,0,0.0150535993604193
2021-01-18,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-18,4,"LT","Lithuania","LTU",2790044,0,1,0,1,0,2,0,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-18,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-18,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-18,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-19,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-19,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-19,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-19,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,3,1,3,0,7,3,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00808625336927224,0,0.0171994714533938
2021-01-19,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-19,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-19,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-19,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-19,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-20,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-20,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-20,1,"LT","Lithuania","LTU",2790044,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0.5,0,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0278367638059564
2021-01-20,2,"LT","Lithuania","LTU",2790044,0,1,0,1,0,3,1,3,0,8,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0.00707547169811321,0,0.0150535993604193
2021-01-20,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-20,4,"LT","Lithuania","LTU",2790044,0,1,0,1,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-20,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-20,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-21,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-21,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-21,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,1,1,1,1,2,1,2,NA,NA,NA,1,1,1,0.5,0,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0278367638059564
2021-01-21,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,3,1,3,0,8,3,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00707547169811321,0,0.0150535993604193
2021-01-21,3,"LT","Lithuania","LTU",2790044,0,1,0,1,0,3,0,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-21,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-21,6,"LT","Lithuania","LTU",2790044,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-22,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-22,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-22,1,"LT","Lithuania","LTU",2790044,0,1,0,1,1,2,1,2,1,3,1,3,0,0,0,0.5,0,1,0.333333333333333,0,0.866767964039479,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00628930817610063,0,0.0185773009704059
2021-01-22,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,1,2,0,8,3,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00707547169811321,0,0.0150535993604193
2021-01-22,3,"LT","Lithuania","LTU",2790044,1,1,0,1,1,3,0,3,1,6,0,6,1,1,1,0.333333333333333,0,0.866767964039479,0.166666666666667,0,0.464865690619526,0,0,0,0,0,0,0,0,0
2021-01-22,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-22,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-22,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-22,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-23,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-23,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-23,1,"LT","Lithuania","LTU",2790044,0,3,100,3,1,5,101,5,1,6,101,6,0,0,0,0.2,0,0.550609016230633,0.166666666666667,0,0.464865690619526,0.628930817610063,0.55384145629842,0.704020178921706,0.381132075471698,0.322658198315163,0.439605952628233,0.317610062893082,0.266442119116955,0.368778006669209
2021-01-23,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,8,3,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00707547169811321,0,0.0150535993604193
2021-01-23,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,2,0,2,1,6,0,6,NA,NA,NA,0.5,0,1,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0,0,0
2021-01-23,4,"LT","Lithuania","LTU",2790044,0,1,0,1,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-23,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-23,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-23,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-24,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-24,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-24,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,5,101,5,1,5,101,5,NA,NA,NA,0.2,0,0.550609016230633,0.2,0,0.550609016230633,NA,NA,NA,0.381132075471698,0.322658198315163,0.439605952628233,0.381132075471698,0.322658198315163,0.439605952628233
2021-01-24,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,5,2,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00754716981132075,0,0.0179672761780292
2021-01-24,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,2,0,2,1,6,0,6,NA,NA,NA,0.5,0,1,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0,0,0
2021-01-24,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-24,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-01-24,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-24,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-25,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-25,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-25,1,"LT","Lithuania","LTU",2790044,0,2,0,2,1,7,101,7,1,7,101,7,0,0,0,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0,0,0,0.272237196765499,0.226944331481748,0.31753006204925,0.272237196765499,0.226944331481748,0.31753006204925
2021-01-25,2,"LT","Lithuania","LTU",2790044,0,1,1,1,0,2,1,2,0,6,3,6,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0200588246881556
2021-01-25,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,2,0,2,1,6,0,6,NA,NA,NA,0.5,0,1,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0,0,0
2021-01-25,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-25,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-25,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-25,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26,1,"LT","Lithuania","LTU",2790044,0,2,0,2,1,9,101,9,1,9,101,9,0,0,0,0.111111111111111,0,0.316430196199952,0.111111111111111,0,0.316430196199952,0,0,0,0.211740041928721,0.175077283959444,0.248402799897998,0.211740041928721,0.175077283959444,0.248402799897998
2021-01-26,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,1,2,0,5,2,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00754716981132075,0,0.0179672761780292
2021-01-26,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,2,0,2,1,6,0,6,NA,NA,NA,0.5,0,1,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0,0,0
2021-01-26,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-26,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-26,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27,1,"LT","Lithuania","LTU",2790044,0,1,0,1,0,9,100,9,1,10,101,10,0,0,0,0,0,0,0.1,0,0.285938509691368,0,0,0,0.209643605870021,0.173114318694895,0.246172893045147,0.190566037735849,0.157129321493965,0.224002753977733
2021-01-27,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,1,1,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0224467080271918
2021-01-27,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,2,0,2,1,6,0,6,NA,NA,NA,0.5,0,1,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0,0,0
2021-01-27,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-27,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-27,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-01-27,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-28,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-28,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
