"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","V1_Vaccine Prioritisation (summary)","V2A_Vaccine Availability (summary)","V2B_Vaccine age eligibility/availability age floor (general population summary)","V2C_Vaccine age eligibility/availability age floor (at risk summary)","V2D_Medically/ clinically vulnerable (Non-elderly)","V2E_Education","V2F_Frontline workers  (non healthcare)","V2G_Frontline workers  (healthcare)","V3_Vaccine Financial Support (summary)","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-13,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1822,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,17,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-14,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,11,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1833,42,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-20,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1918,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,85,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-21,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1918,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-22,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1923,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,5,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-23,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1934,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,11,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-24,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1940,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,6,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-25,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1940,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-26,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1943,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,3,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-27,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1947,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,4,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-28,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1947,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-29,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1947,43,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-30,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1953,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,6,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-31,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1953,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-01,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1953,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1961,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,8,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1961,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1963,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,2,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-05,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1963,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-06,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1967,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,4,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-07,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1967,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-08,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1967,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-09,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1967,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-10,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2026,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,59,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-11,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2026,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-12,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2026,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-13,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2041,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,15,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-14,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2041,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-15,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2041,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-16,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2041,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-17,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2052,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,11,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-18,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2058,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,6,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-19,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2065,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,7,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-20,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2066,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,1,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-21,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2085,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,19,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-22,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2086,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,1,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-23,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2086,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-24,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2092,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,6,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-25,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2092,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-26,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2109,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,17,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-27,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2109,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-28,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2109,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-29,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2109,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-11-30,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,2109,44,47.22,47.22,56.67,56.67,38.02,38.02,43.45,43.45,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-01,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2137,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,28,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-02,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2142,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,5,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-03,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2145,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,3,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-04,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2150,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,5,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-05,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2150,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-06,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2150,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-07,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2150,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-08,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2150,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-09,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2164,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,14,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-10,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2178,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,14,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-11,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2214,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,36,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-12,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2250,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,36,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-13,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2250,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-14,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2277,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,27,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-15,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2307,44,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,30,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-16,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2365,46,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,58,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-17,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2400,46,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,35,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-18,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2546,48,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,146,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-19,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2546,48,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-20,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2546,48,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-21,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2546,48,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-22,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2546,48,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-12-23,1,1,1,1,1,1,2,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,1,1,0,0,4,1,0,NA,1,1,NA,0,0,NA,NA,NA,NA,NA,NA,0,2725,51,36.11,36.11,48.81,48.81,33.85,33.85,38.69,38.69,0,0,179,3,2125267,"LS"
