"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","V1_Vaccine Prioritisation (summary)","V2A_Vaccine Availability (summary)","V2B_Vaccine age eligibility/availability age floor (general population summary)","V2C_Vaccine age eligibility/availability age floor (at risk summary)","V2D_Medically/ clinically vulnerable (Non-elderly)","V2E_Education","V2F_Frontline workers  (non healthcare)","V2G_Frontline workers  (healthcare)","V3_Vaccine Financial Support (summary)","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,514,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,514,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,515,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,515,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,515,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,517,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,524,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,7,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,525,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,529,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,529,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,529,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,531,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,536,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,5,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,542,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,6,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,549,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,7,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,550,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,550,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,0,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,551,1,14.81,14.81,23.81,23.81,15.1,15.1,15.48,15.48,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,553,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,555,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,557,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,557,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,558,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,559,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,560,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,582,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,22,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-31,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,585,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,589,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,589,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,550000,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,597,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,8,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,606,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,9,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,606,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,606,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,612,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,6,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,612,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,614,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,615,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,620,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,5,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,623,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,624,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,627,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,628,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,630,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,631,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,641,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,10,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,NA,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,641,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,649,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,8,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,656,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,7,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,662,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,6,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,664,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,673,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,9,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,673,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,677,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,681,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,681,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,681,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-11-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,688,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,7,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,689,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,689,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,692,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,692,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,694,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,694,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,698,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,716,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,18,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,720,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,720,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,723,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,728,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,5,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-12-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,729,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,1,0,11530577,"BI"
